,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1479,Spiegelbuurt,52.36412,4.889252,Tapas Tia Rosa,52.364307270218525,4.89599255979401,Tapas Restaurant
1480,Spiegelbuurt,52.36412,4.889252,Amstel 54,52.36702007953439,4.895764358266118,Gay Bar
1481,Spiegelbuurt,52.36412,4.889252,The Pancake Club,52.36269665985271,4.881201217920217,Creperie
1482,Spiegelbuurt,52.36412,4.889252,Velour,52.368833788216364,4.885741308632204,Boutique
1483,Spiegelbuurt,52.36412,4.889252,Boerejongens,52.36487630203137,4.897870842548237,Marijuana Dispensary
1484,Spiegelbuurt,52.36412,4.889252,Café 't Spui-tje,52.36911785141189,4.888795261657517,Bar
1485,Spiegelbuurt,52.36412,4.889252,G-Star Raw,52.36887369142724,4.891791343688965,Clothing Store
1486,Staatsliedenbuurt,52.382233,4.870997,De Buurman Amsterdam,52.382609031184295,4.870738962411777,Turkish Restaurant
1487,Staatsliedenbuurt,52.382233,4.870997,Pendergast,52.38485820725974,4.871349443996078,BBQ Joint
1488,Staatsliedenbuurt,52.382233,4.870997,Bella Storia,52.3836999901087,4.874161133413132,Italian Restaurant
1489,Staatsliedenbuurt,52.382233,4.870997,Back To Black,52.37947627695172,4.871628357514072,Coffee Shop
1490,Staatsliedenbuurt,52.382233,4.870997,Café Restaurant Amsterdam,52.38407188318563,4.8684648994303705,Restaurant
1491,Staatsliedenbuurt,52.382233,4.870997,Vleesch Noch Visch,52.37959370504668,4.871529174790932,Vegetarian / Vegan Restaurant
1492,Staatsliedenbuurt,52.382233,4.870997,Cafe De Pianist,52.38335296684465,4.872312172785713,Bar
1493,Staatsliedenbuurt,52.382233,4.870997,Shape-all-in,52.379399038880955,4.871916528244206,Gym / Fitness Center
1494,Staatsliedenbuurt,52.382233,4.870997,Van Beuningenplein,52.381045249339266,4.870196846421709,Plaza
1495,Staatsliedenbuurt,52.382233,4.870997,Cafe Restaurant Piet de Gruyter,52.38441732066034,4.875113264044654,Gastropub
1496,Staatsliedenbuurt,52.382233,4.870997,Brouwerij Troost Westergas,52.38611906882989,4.872878259689969,Brewery
1497,Staatsliedenbuurt,52.382233,4.870997,CoffeeRoastery Westerpark,52.384528,4.875366,Coffee Shop
1498,Staatsliedenbuurt,52.382233,4.870997,Koffie ende Koeck,52.385258,4.8716707,Café
1499,Staatsliedenbuurt,52.382233,4.870997,Espressofabriek,52.38622155750221,4.8719751989721365,Coffee Shop
1500,Staatsliedenbuurt,52.382233,4.870997,De Bakkerswinkel,52.385689694265025,4.8748137279058,Bakery
1501,Staatsliedenbuurt,52.382233,4.870997,Sunday Market,52.38593425354531,4.872035198575878,Flea Market
1502,Staatsliedenbuurt,52.382233,4.870997,Broer,52.37979737769574,4.876982867717743,Bar
1503,Staatsliedenbuurt,52.382233,4.870997,Plato Loco,52.37799063489079,4.874099224273423,Caribbean Restaurant
1504,Staatsliedenbuurt,52.382233,4.870997,Mossel & Gin,52.386479224148424,4.868045377088013,Seafood Restaurant
1505,Staatsliedenbuurt,52.382233,4.870997,Westergasfabriek,52.38637,4.8753399,Event Space
1506,Staatsliedenbuurt,52.382233,4.870997,De Avondmarkt,52.38308063675192,4.876866341185361,Grocery Store
1507,Staatsliedenbuurt,52.382233,4.870997,Bioscoop het Ketelhuis,52.38634009502191,4.873498724566273,Indie Movie Theater
1508,Staatsliedenbuurt,52.382233,4.870997,LUDO & HEDO,52.379567,4.871157,Ice Cream Shop
1509,Staatsliedenbuurt,52.382233,4.870997,Tony's Chocolonely Store,52.38606863549906,4.87450089917691,Chocolate Shop
1510,Staatsliedenbuurt,52.382233,4.870997,Braai,52.385026735339586,4.874944584469303,BBQ Joint
1511,Staatsliedenbuurt,52.382233,4.870997,Westerpark,52.38736099143321,4.87194299697876,Park
1512,Staatsliedenbuurt,52.382233,4.870997,Snackbar Hanny,52.384024887094945,4.87006648144946,Snack Place
1513,Staatsliedenbuurt,52.382233,4.870997,De Culinaire Werkplaats,52.38499534356879,4.873288870875143,Restaurant
1514,Staatsliedenbuurt,52.382233,4.870997,Café Nassau,52.383069581936304,4.8770216531118376,Café
1515,Staatsliedenbuurt,52.382233,4.870997,IJscuypje,52.386358,4.872466,Ice Cream Shop
1516,Staatsliedenbuurt,52.382233,4.870997,TonTon Club,52.386054582679996,4.86614127296454,Arcade
1517,Staatsliedenbuurt,52.382233,4.870997,Conscious Hotel Westpark,52.38685024273231,4.875285029411316,Hotel
1518,Staatsliedenbuurt,52.382233,4.870997,"Zuiveringshal, Westergasterrein",52.38597325246199,4.872379618354522,Nightclub
1519,Staatsliedenbuurt,52.382233,4.870997,Awakenings,52.38685387710192,4.869149460724714,Nightclub
1520,Staatsliedenbuurt,52.382233,4.870997,Café/Restaurant Uitvlugt,52.381805,4.8673816,Restaurant
1521,Staatsliedenbuurt,52.382233,4.870997,Westergasterras,52.387153,4.869859,Restaurant
1522,Staatsliedenbuurt,52.382233,4.870997,Checkpoint Charlie,52.3821737,4.878955299999999,Bar
1523,Staatsliedenbuurt,52.382233,4.870997,WesterUnie & WesterLiefde,52.38713284144345,4.870122170300107,Nightclub
1524,Staatsliedenbuurt,52.382233,4.870997,Pomme D'or,52.385765619717354,4.870481193778727,Market
1525,Staatsliedenbuurt,52.382233,4.870997,Lazagne,52.37836530761993,4.875262971204816,Italian Restaurant
1526,Staatsliedenbuurt,52.382233,4.870997,Restaurant Bar Kantoor,52.386560794845,4.875078052102313,Hotel Bar
1527,Staatsliedenbuurt,52.382233,4.870997,Pacific,52.38598063076183,4.871377448269955,Bar
1528,Staatsliedenbuurt,52.382233,4.870997,Pienong Thai,52.3813040542119,4.879387458193357,Thai Restaurant
1529,Staatsliedenbuurt,52.382233,4.870997,Paviljoen van Beuningen,52.38110300604963,4.870159015622614,Breakfast Spot
1530,Staatsliedenbuurt,52.382233,4.870997,Raïnaraï Westergasfabriek,52.38561008647764,4.86574631329771,Mediterranean Restaurant
1531,Staatsliedenbuurt,52.382233,4.870997,Jam studios Amsterdam,52.38488795430807,4.866866070120463,Music Venue
1532,Staatsliedenbuurt,52.382233,4.870997,Biercafé Brel,52.38417175084454,4.870023041731422,Beer Bar
1533,Staatsliedenbuurt,52.382233,4.870997,Frederik Hendrikplantsoen,52.37785850213732,4.874515125089005,Park
1534,Staatsliedenbuurt,52.382233,4.870997,Filmhuis Cavia,52.38195,4.870067,Indie Movie Theater
1535,Staatsliedenbuurt,52.382233,4.870997,Visseringstaete,52.378365257577954,4.869514569769862,Hotel
1536,Stadionbuurt,52.345838,4.861336,Umeno,52.344678,4.863752,Japanese Restaurant
1537,Stadionbuurt,52.345838,4.861336,Vascobelo,52.34438195276957,4.8579381751645645,Brasserie
1538,Stadionbuurt,52.345838,4.861336,Traffic,52.34522915528294,4.858710243812286,Vegetarian / Vegan Restaurant
1539,Stadionbuurt,52.345838,4.861336,Bar Alt,52.34419,4.857705799999962,Restaurant
1540,Stadionbuurt,52.345838,4.861336,Marathonweg Restaurant,52.3485413,4.8609847,Restaurant
1541,Stadionbuurt,52.345838,4.861336,Marqt,52.34624208973875,4.866164724926763,Organic Grocery
1542,Stadionbuurt,52.345838,4.861336,Twenty Eight,52.34328,4.8574643,Hotel
1543,Stadionbuurt,52.345838,4.861336,Café Carbòn Zuid,52.34618745198414,4.857405998019388,Steakhouse
1544,Stadionbuurt,52.345838,4.861336,Stach Stadionplein,52.343980463165856,4.857304484498252,Coffee Shop
1545,Stadionbuurt,52.345838,4.861336,IJssalon Da Vinci,52.34396468696569,4.857249661883466,Ice Cream Shop
1546,Stadionbuurt,52.345838,4.861336,Le Fournil de Sébastien,52.346299,4.867988,Bakery
1547,Stadionbuurt,52.345838,4.861336,Spaghetteria Olympiaplein,52.34620309395684,4.8670930699232695,Italian Restaurant
1548,Stadionbuurt,52.345838,4.861336,Restaurant Zuid,52.345555549935476,4.85923248965425,Restaurant
1549,Stadionbuurt,52.345838,4.861336,CrossFit Amsterdam,52.347358997601084,4.854466877509063,Athletics & Sports
1550,Stadionbuurt,52.345838,4.861336,Albert Heijn Stadionplein,52.3447265620691,4.8572212279759235,Convenience Store
1551,Stadionbuurt,52.345838,4.861336,De Frietsteeg,52.34429380347883,4.867722862449373,Snack Place
1552,Stadionbuurt,52.345838,4.861336,Café Kiebêrt,52.348517620447645,4.860628099954581,Bar
1553,Stadionbuurt,52.345838,4.861336,Coffeeshop DNA,52.34504736967248,4.864305092920117,Marijuana Dispensary
1554,Stadionbuurt,52.345838,4.861336,Jack Dish,52.34432617869033,4.858369304510183,Café
1555,Stadionbuurt,52.345838,4.861336,Cucina Casalinga,52.34519322791313,4.8584451019320865,Food & Drink Shop
1556,Stadionbuurt,52.345838,4.861336,Butcher's Tears Brewery and Taprooom,52.34736474460157,4.853778085891665,Brewery
1557,Stadionbuurt,52.345838,4.861336,L'Amuse,52.346542114376085,4.867981494996637,Cheese Shop
1558,Stadionbuurt,52.345838,4.861336,De Coolste Baan van Nederland,52.343529376608615,4.854742101957961,Skating Rink
1559,Stadionbuurt,52.345838,4.861336,Jose Mollura,52.348524776013534,4.85758678861893,Coffee Shop
1560,Stadionbuurt,52.345838,4.861336,Freezlab,52.342487,4.8545694,Spa
1561,Stadionbuurt,52.345838,4.861336,Busaba,52.350609059158124,4.8573501983544825,Thai Restaurant
1562,Stadionbuurt,52.345838,4.861336,Mr. Sam Asian Bistro,52.34536717270458,4.857467072803294,Bistro
1563,Stadionbuurt,52.345838,4.861336,Neni,52.344844,4.856237,Middle Eastern Restaurant
1564,Stadionbuurt,52.345838,4.861336,Olympisch Stadion,52.34386578114381,4.854494218145444,Stadium
1565,Stadionbuurt,52.345838,4.861336,Coja Snacks,52.34806800174105,4.861968355869199,Snack Place
1566,Stadionbuurt,52.345838,4.861336,Macy's Haarlemmermeerstation,52.34924758072164,4.85695149662298,Event Space
1567,Stadionbuurt,52.345838,4.861336,De Drie Graefjes,52.344215,4.8575273,Bakery
1568,Stadionbuurt,52.345838,4.861336,swagat,52.345222,4.859247,Indian Restaurant
1569,Stadionbuurt,52.345838,4.861336,Bagel Nash,52.34613113639884,4.86589104953223,Bagel Shop
1570,Stadionbuurt,52.345838,4.861336,Koeman's Belegde Broodjes,52.34831224718603,4.857535406150547,Sandwich Place
1571,Stadionbuurt,52.345838,4.861336,Van Heutsz-monument,52.35031155771177,4.8654954301891005,Monument / Landmark
1572,Stadionbuurt,52.345838,4.861336,Olympiaplein,52.346203326504174,4.867103148136183,Plaza
1573,Stadionbuurt,52.345838,4.861336,De Hut,52.34640129693205,4.86567492116904,Bar
1574,Stadionbuurt,52.345838,4.861336,L'Arena,52.34654005286085,4.868531042125034,Italian Restaurant
1575,Stadionbuurt,52.345838,4.861336,"Koffieshop ""De Kade""",52.34328779653982,4.863929604035409,Coffee Shop
1576,Stadionbuurt,52.345838,4.861336,Mevius,52.34896423200625,4.855734394880968,Flea Market
1577,Stadionbuurt,52.345838,4.861336,Vlaamsch Broodhuys,52.34426818929313,4.857018009971022,Bakery
1578,Stadionbuurt,52.345838,4.861336,Febo,52.34505294538044,4.857626009517842,Snack Place
1579,Stadionbuurt,52.345838,4.861336,Sushi Kings,52.35052945198737,4.860012576555229,Sushi Restaurant
1580,Stadionbuurt,52.345838,4.861336,Stadionplein,52.34482288246332,4.857233650623654,Plaza
1581,Stadionbuurt,52.345838,4.861336,Voetverzorging Bertine,52.34679507630345,4.860702930150425,Cosmetics Shop
1582,Stadionbuurt,52.345838,4.861336,Stadionplein markt,52.3446360887186,4.857974179469906,Farmers Market
1583,Stadionbuurt,52.345838,4.861336,Tramhalte Olympiaplein,52.34633388060796,4.866313436651324,Tram Station
1584,Stadionbuurt,52.345838,4.861336,KNAP Institute,52.34602852303823,4.867279410381708,Spa
1585,Stadionbuurt,52.345838,4.861336,Tramhalte Haarlemmermeerstation,52.349223200723365,4.85754566925187,Tram Station
1586,Stadionbuurt,52.345838,4.861336,Sandberg Instituut,52.341295927847696,4.85988570221158,Art Gallery
1587,Watergraafsmeer,52.353688,4.930376,De Kas,52.35219900901102,4.930378153516238,French Restaurant
1588,Watergraafsmeer,52.353688,4.930376,IJscuypje,52.35293096984482,4.932192642718176,Ice Cream Shop
1589,Watergraafsmeer,52.353688,4.930376,Mr. & Mrs. Watson,52.355305924111526,4.929017292759314,Vegetarian / Vegan Restaurant
1590,Watergraafsmeer,52.353688,4.930376,Park Frankendael,52.35142402892701,4.929727839576025,Park
1591,Watergraafsmeer,52.353688,4.930376,Pure Markt Frankendael,52.35148729147175,4.92978298969942,Farmers Market
1592,Watergraafsmeer,52.353688,4.930376,Bar Wisse,52.3551799,4.9288834,Bar
1593,Watergraafsmeer,52.353688,4.930376,Bar Restaurant 1900,52.35476275728779,4.932987917344453,French Restaurant
1594,Watergraafsmeer,52.353688,4.930376,La Vallade,52.35427040366714,4.926787448198346,French Restaurant
1595,Watergraafsmeer,52.353688,4.930376,Gewoon Kaas,52.35433212354075,4.929689513642903,Cheese Shop
1596,Watergraafsmeer,52.353688,4.930376,Café Cliche,52.354533,4.929517,Restaurant
1597,Watergraafsmeer,52.353688,4.930376,SLA,52.353992372716434,4.930234084434897,Salad Place
1598,Watergraafsmeer,52.353688,4.930376,TrainMore Amsterdam-Oost,52.35622314724411,4.929161353390213,Gym / Fitness Center
1599,Watergraafsmeer,52.353688,4.930376,The Cottage,52.35634825222423,4.927312165034022,Comfort Food Restaurant
1600,Watergraafsmeer,52.353688,4.930376,Volendammer Vishandel Tol & De Geus,52.35383754018223,4.9303816795651825,Fish Market
1601,Watergraafsmeer,52.353688,4.930376,Safak Doner en Afhaalcentrum,52.3563051662697,4.927572741864686,Turkish Restaurant
1602,Watergraafsmeer,52.353688,4.930376,Merkelbach,52.35124884324287,4.933387851795627,French Restaurant
1603,Watergraafsmeer,52.353688,4.930376,Dorstlust Drankerij,52.356247,4.92699,Liquor Store
1604,Watergraafsmeer,52.353688,4.930376,Rum Baba Cafe,52.35575643071042,4.925584217372802,Coffee Shop
1605,Watergraafsmeer,52.353688,4.930376,Café Mojo,52.354931146278865,4.927984858524479,Café
1606,Watergraafsmeer,52.353688,4.930376,Marqt,52.356835021876066,4.927097260951996,Organic Grocery
1607,Watergraafsmeer,52.353688,4.930376,Q-Factory,52.35745763999591,4.930487737082423,Music School
1608,Watergraafsmeer,52.353688,4.930376,Bagels & Beans,52.35596217765088,4.929067735036153,Bagel Shop
1609,Watergraafsmeer,52.353688,4.930376,Elsa's Café,52.35313,4.93191,Bar
1610,Watergraafsmeer,52.353688,4.930376,Jacobsz,52.3550368176917,4.928401794117462,Restaurant
1611,Watergraafsmeer,52.353688,4.930376,Nomads,52.35631119198156,4.929987520679154,Restaurant
1612,Watergraafsmeer,52.353688,4.930376,Osteria Nessun Dorma,52.355387,4.933721,Italian Restaurant
1613,Watergraafsmeer,52.353688,4.930376,Rum Baba Roastery,52.356075,4.9261136,Coffee Shop
1614,Watergraafsmeer,52.353688,4.930376,Brouwerij Poesiat & Kater,52.35764720304688,4.935807362412147,Brewery
1615,Watergraafsmeer,52.353688,4.930376,Kediri Indonesische Traiteur,52.355335,4.928988,Asian Restaurant
1616,Watergraafsmeer,52.353688,4.930376,Ayumi,52.35608068417962,4.936240777675905,Japanese Restaurant
1617,Watergraafsmeer,52.353688,4.930376,Meram Oost,52.355948158761365,4.925698339837538,Turkish Restaurant
1618,Watergraafsmeer,52.353688,4.930376,Spaghetteria,52.35481417420031,4.92178769771623,Italian Restaurant
1619,Watergraafsmeer,52.353688,4.930376,Coffeecompany,52.35445404520954,4.929348064760197,Coffee Shop
1620,Watergraafsmeer,52.353688,4.930376,'t Wethoudertje,52.35143682231926,4.935975368900113,Fast Food Restaurant
1621,Watergraafsmeer,52.353688,4.930376,Oostpoort,52.357141386002006,4.928553556135828,Shopping Mall
1622,Watergraafsmeer,52.353688,4.930376,Blend Coffee & Wine,52.356365493875295,4.930452038799519,Coffee Shop
1623,Watergraafsmeer,52.353688,4.930376,Action,52.35718640094563,4.930790662765503,Discount Store
1624,Watergraafsmeer,52.353688,4.930376,HEMA,52.3577054,4.9320525,Department Store
1625,Watergraafsmeer,52.353688,4.930376,Le Perron,52.35376,4.93101,Bakery
1626,Watergraafsmeer,52.353688,4.930376,Helal Et Gida,52.35578056268508,4.925205906617126,Grocery Store
1627,Watergraafsmeer,52.353688,4.930376,Baking Lab,52.358407,4.926142,Bakery
1628,Watergraafsmeer,52.353688,4.930376,Stoop eten en drinken,52.35233242826288,4.937959017414865,Restaurant
1629,Watergraafsmeer,52.353688,4.930376,Fit For Free,52.35363601625904,4.933068201372605,Gym / Fitness Center
1630,Watergraafsmeer,52.353688,4.930376,Burger 'n Shake,52.357003,4.927439,Burger Joint
1631,Watergraafsmeer,52.353688,4.930376,Banketbakkerij Kwekkeboom,52.35641192035573,4.927318078654661,Bakery
1632,Watergraafsmeer,52.353688,4.930376,Q-Factory Hotel,52.35788162739717,4.93049704776573,Hotel
1633,Watergraafsmeer,52.353688,4.930376,Café Ruk & Pluk,52.35752379427068,4.926805217999056,Café
1634,Watergraafsmeer,52.353688,4.930376,Patisserie Kwekkeboom,52.356369565188935,4.927326066797322,Bakery
1635,Watergraafsmeer,52.353688,4.930376,Lidl,52.35066686996993,4.924255140199453,Supermarket
1636,Watergraafsmeer,52.353688,4.930376,Thai Food Cafe,52.35602517278194,4.929231585053833,Thai Restaurant
1637,Watergraafsmeer,52.353688,4.930376,Yatta Sushi,52.35608105007345,4.92775240885747,Sushi Restaurant
1638,Watergraafsmeer,52.353688,4.930376,MuzyQ Studio's,52.35746193658403,4.930521258973769,Music Venue
1639,Watergraafsmeer,52.353688,4.930376,Het Faire Oosten,52.35644440137615,4.930928796729455,Furniture / Home Store
1640,Watergraafsmeer,52.353688,4.930376,Meram Café Oost,52.35628064199374,4.927630026577957,Hookah Bar
1641,Watergraafsmeer,52.353688,4.930376,Jumbo,52.355778,4.928069,Supermarket
1642,Watergraafsmeer,52.353688,4.930376,Vomar Voordeelmarkt,52.35343314750538,4.9315661667395805,Supermarket
1643,Watergraafsmeer,52.353688,4.930376,Cafe Leuten,52.35626048790518,4.929995257090926,Bar
1644,Watergraafsmeer,52.353688,4.930376,'t Oostpoortje,52.35623395991122,4.930228703157058,Breakfast Spot
1645,Watergraafsmeer,52.353688,4.930376,Meram Amsterdam Oost,52.35599697993547,4.925630264162696,Turkish Restaurant
1646,Watergraafsmeer,52.353688,4.930376,Febo,52.356250494774976,4.927600225077124,Snack Place
1647,Watergraafsmeer,52.353688,4.930376,H&M,52.35701110099954,4.9294432593173765,Clothing Store
1648,Watergraafsmeer,52.353688,4.930376,Michel Inn,52.35521336648404,4.9229926540577145,Mediterranean Restaurant
1649,Watergraafsmeer,52.353688,4.930376,Sportfondsenbad Oost,52.35655086682681,4.928948784253375,Gym Pool
1650,Watergraafsmeer,52.353688,4.930376,Albert Heijn,52.35711323866529,4.928148729815379,Supermarket
1651,Watergraafsmeer,52.353688,4.930376,Kruidvat,52.3569227375,4.9269872125,Drugstore
1652,Watergraafsmeer,52.353688,4.930376,Opticien Stork,52.354068,4.929974,Optical Shop
1653,Watergraafsmeer,52.353688,4.930376,Linnaeushof,52.35304741073111,4.932502888276119,Plaza
1654,Watergraafsmeer,52.353688,4.930376,Fysioworld,52.353788046477526,4.932379258084758,Gym
1655,Watergraafsmeer,52.353688,4.930376,Vomar,52.35052853679892,4.923880186678817,Grocery Store
1656,Watergraafsmeer,52.353688,4.930376,Hogeweg fontein,52.354929827045204,4.9327003955841064,Plaza
1657,Watergraafsmeer,52.353688,4.930376,Charles Traiteur & Catering,52.355445,4.92874,Restaurant
1658,Watergraafsmeer,52.353688,4.930376,At the Parq,52.351516,4.929075,Coffee Shop
1659,Watergraafsmeer,52.353688,4.930376,De Glutenvrije Winkel,52.355782,4.925286,Bakery
1660,Watergraafsmeer,52.353688,4.930376,Hyro Sports,52.35095000677017,4.9353205167739915,Sporting Goods Shop
1661,Watergraafsmeer,52.353688,4.930376,Tramhalte Hugo De Vrieslaan,52.35065264527173,4.935470875736862,Tram Station
1662,Weesperzijde,52.356022,4.912022,Hartog's Volkoren Bakkerij,52.35680817072555,4.910944117135955,Bakery
1663,Weesperzijde,52.356022,4.912022,The Student Hotel Amsterdam City,52.354653850765786,4.91320342946571,Hotel
1664,Weesperzijde,52.356022,4.912022,4850,52.35782396898085,4.91368528611317,Wine Bar
1665,Weesperzijde,52.356022,4.912022,Volkshotel,52.35374943484191,4.912250719869776,Hotel
1666,Weesperzijde,52.356022,4.912022,C Amsterdam,52.35462341689701,4.912568968739495,Modern European Restaurant
1667,Weesperzijde,52.356022,4.912022,SwimGym,52.35425153878869,4.912655510247746,Pool
1668,Weesperzijde,52.356022,4.912022,Bagels & Beans,52.35744633011663,4.910152169072699,Bagel Shop
1669,Weesperzijde,52.356022,4.912022,Werkplaats,52.353772320152814,4.9121954133961605,Bar
1670,Weesperzijde,52.356022,4.912022,Canvas,52.35395172305471,4.9118582991221,Restaurant
1671,Weesperzijde,52.356022,4.912022,Beter & Leuk,52.356167,4.9099565,Café
1672,Weesperzijde,52.356022,4.912022,Loetje Oost,52.35715675681808,4.90808401799727,Steakhouse
1673,Weesperzijde,52.356022,4.912022,Pizza Bar Loulou,52.355826207122846,4.907393740755977,Pizza Place
1674,Weesperzijde,52.356022,4.912022,Volkshotel Bar,52.35378310197982,4.911929463606807,Hotel Bar
1675,Weesperzijde,52.356022,4.912022,India Roti Room,52.356111266732135,4.909876703208382,Indian Restaurant
1676,Weesperzijde,52.356022,4.912022,Stek,52.35623873584955,4.911457300186157,Breakfast Spot
1677,Weesperzijde,52.356022,4.912022,Taytu,52.35759019675256,4.913163185119629,Ethiopian Restaurant
1678,Weesperzijde,52.356022,4.912022,De Ruyschkamer,52.35704593762679,4.9092047780429615,Coffee Shop
1679,Weesperzijde,52.356022,4.912022,Pepenero,52.35579,4.907731,Italian Restaurant
1680,Weesperzijde,52.356022,4.912022,Mangiassai,52.35730594550904,4.909443922353648,Italian Restaurant
1681,Weesperzijde,52.356022,4.912022,BENJI'S,52.352436766284484,4.912935408244952,Breakfast Spot
1682,Weesperzijde,52.356022,4.912022,Coffee Bru,52.35714454707232,4.917984511142178,Coffee Shop
1683,Weesperzijde,52.356022,4.912022,Het IJsboefje,52.357424272805424,4.917977337896108,Ice Cream Shop
1684,Weesperzijde,52.356022,4.912022,The Bab,52.358087,4.913207,Korean Restaurant
1685,Weesperzijde,52.356022,4.912022,Bar Bukowski,52.358087906192175,4.917527001366769,Bar
1686,Weesperzijde,52.356022,4.912022,Badhuistheater,52.359410521322005,4.912654723966935,Theater
1687,Weesperzijde,52.356022,4.912022,De Ysbreeker,52.35747402372425,4.906681701164431,Restaurant
1688,Weesperzijde,52.356022,4.912022,Eriks Delicatessen,52.35711397618982,4.918017384058948,Deli / Bodega
1689,Weesperzijde,52.356022,4.912022,Volkskrantgebouw,52.354007392729116,4.91189975362831,Art Gallery
1690,Weesperzijde,52.356022,4.912022,Drovers Dog,52.35201803987231,4.913375095163036,Australian Restaurant
1691,Weesperzijde,52.356022,4.912022,Henry's Bar,52.35807706790395,4.917551086635176,Cocktail Bar
1692,Weesperzijde,52.356022,4.912022,Restaurant Oost,52.359247308175604,4.914358435980844,Italian Restaurant
1693,Weesperzijde,52.356022,4.912022,Café Maxwell,52.35698446206224,4.9184124970626835,Pub
1694,Weesperzijde,52.356022,4.912022,Marits Eetkamer,52.35941451484625,4.913751354553065,Vegetarian / Vegan Restaurant
1695,Weesperzijde,52.356022,4.912022,Ibssa,52.35654363779611,4.909982621585617,African Restaurant
1696,Weesperzijde,52.356022,4.912022,Côte Wispe,52.352946,4.910421,Café
1697,Weesperzijde,52.356022,4.912022,Rotisserie Rijsel,52.351527,4.912607,Restaurant
1698,Weesperzijde,52.356022,4.912022,VondelGym East,52.354106515703045,4.9129620342544555,Gym / Fitness Center
1699,Weesperzijde,52.356022,4.912022,Foeders,52.35593421738356,4.90466177243082,Beer Bar
1700,Weesperzijde,52.356022,4.912022,Impero Romano,52.35678596829745,4.904640002755308,Italian Restaurant
1701,Weesperzijde,52.356022,4.912022,The Commons Restaurant,52.35432376059896,4.9126494829021174,Hotel Bar
1702,Weesperzijde,52.356022,4.912022,CoffeeCompany,52.35816096888346,4.909906282733635,Coffee Shop
1703,Weesperzijde,52.356022,4.912022,Mama Dough,52.357068896436346,4.918279484011874,Italian Restaurant
1704,Weesperzijde,52.356022,4.912022,Sukha Yoga,52.3542924516442,4.906352885134654,Yoga Studio
1705,Weesperzijde,52.356022,4.912022,Saffraan,52.355258,4.907656,Middle Eastern Restaurant
1706,Weesperzijde,52.356022,4.912022,Rotisserie East,52.35711609116988,4.918216756218269,Burger Joint
1707,Weesperzijde,52.356022,4.912022,Café Fest,52.35955821191229,4.909901264594804,Café
1708,Weesperzijde,52.356022,4.912022,TOLBAR,52.35287761475078,4.906441547218405,Bar
1709,Weesperzijde,52.356022,4.912022,Thaicoon,52.35717898056759,4.918036011396017,Asian Restaurant
1710,Weesperzijde,52.356022,4.912022,Mitra Amsterdam,52.357401993366,4.917949597364753,Liquor Store
1711,Weesperzijde,52.356022,4.912022,Le Hollandais,52.355172416771154,4.9058418112151765,French Restaurant
1712,Weesperzijde,52.356022,4.912022,Pestana,52.35332827733642,4.907190331425203,Hotel
1713,Weesperzijde,52.356022,4.912022,Speeltuin Oosterpark,52.36027211753702,4.9169358021052485,Playground
1714,Weesperzijde,52.356022,4.912022,Cinetol,52.352816731455555,4.906608016920945,Performing Arts Venue
1715,Weesperzijde,52.356022,4.912022,Ekodis Natuurmarkt,52.356532836314045,4.918607808295514,Organic Grocery
1716,Weesperzijde,52.356022,4.912022,De Verdieping,52.3539967042265,4.912324021145074,General Entertainment
1717,Weesperzijde,52.356022,4.912022,Dragon’s Delight,52.35313403,4.90745402,Bakery
1718,Weesperzijde,52.356022,4.912022,Amstelhaven,52.359398154780116,4.9060019411444555,Lounge
1719,Weesperzijde,52.356022,4.912022,ManaMana,52.355683,4.903255,Middle Eastern Restaurant
1720,Weesperzijde,52.356022,4.912022,Doka,52.3537935269494,4.912173241515969,Hotel Bar
1721,Weesperzijde,52.356022,4.912022,Krugerplein,52.35395344429561,4.919992089271545,Plaza
1722,Weesperzijde,52.356022,4.912022,Köşebaşı,52.35664246214531,4.904688483734042,Kebab Restaurant
1723,Weesperzijde,52.356022,4.912022,Ctaste,52.35426884408159,4.906479462558539,Gastropub
1724,Weesperzijde,52.356022,4.912022,The Commons,52.35432166651945,4.912506184466426,Diner
1725,Weesperzijde,52.356022,4.912022,Café Bloemers,52.35546591187247,4.903334380738928,Café
1726,Weesperzijde,52.356022,4.912022,Ensar Groente & Fruit,52.35302459751321,4.912675011576256,Convenience Store
1727,Weesperzijde,52.356022,4.912022,Albert Heijn,52.354681174653486,4.9200170432495165,Supermarket
1728,Weesperzijde,52.356022,4.912022,Speeltuin President Brandt,52.353647052451386,4.916658976376189,Playground
1729,Weesperzijde,52.356022,4.912022,tientellenrust koffiedrinkkade,52.35510610482464,4.906039334548156,Harbor / Marina
1730,Weesperzijde,52.356022,4.912022,Snackbar 't Snorretje,52.354355687076605,4.920365054532286,Snack Place
1731,Willemspark,52.353427,4.868105,Carter Bar & Kitchen,52.354206,4.869062,Bistro
1732,Willemspark,52.353427,4.868105,TrainMore Koninginneweg,52.35494453006156,4.868294318599058,Gym / Fitness Center
1733,Willemspark,52.353427,4.868105,de Pizzabakkers,52.355823,4.870039,Italian Restaurant
1734,Willemspark,52.353427,4.868105,Toomler | Comedytrain,52.35142627426801,4.872874692306065,Comedy Club
1735,Willemspark,52.353427,4.868105,Hotel The Neighbour’s Magnolia,52.35551205432299,4.869138871211456,Hotel
